4,consultor senior cs,planificacion ejecucion control proyect oper estrateg disen solucion respond neces client levant diagramacion analisis proces negoci disen implementacion proces elaboracion analisis estadist product eficient estructuracion implementacion sistem medicion control oper elaboracion sustentacion propuest mejor negoci definicion estrategi elaboracion propuest capacit cambi mejor negoci gestion documentacion proces brind solucion resolv problemat surg transcurs proyect identific potencial oportun,experient profesional comprob are gestion optimizacion proces mape analisis proces oper sector industrial servici elaboracion implementacion propuest mejor negoci sector industrial retail consum logist transport servici financier microfin conoc experient herramient gestion proyect
6,practic pmo,axcess financial empres transnacional pertenecient grup financial corporation lid eeuu brind product servici financier requier are tecnolog practic pmo funcion realizacion report pmo de metric proyect dashboard de gestion recurs hor trabaj apoy documentacion entren proyect integracion herramient gestion proyect documentacion entren metodologi gestion proyect apoy coordinacion proyect otras funcion relacion posicion,hab llev curs gestion proyect ti desarroll softwar ingles nivel intermedi offic nivel intermedi benefici oportun desarroll laboral buen clim laboral benefici ley
4,practic experient client,extraccion informacion requer are experient client cicl vid diferent bas dat automatizacion proces extraccion generacion informacion apoy analisis evaluacion informacion ser aplic are seguimient solicitud requer gener are,cuent capac analisis conoc microsoft offic bas dat nivel avanz excel access pow point sql etc conoc analisis programacion sistem ejm programacion html experient elaboracion macr vba
6,practic proces,apoy levant actualizacion proces asi seguimient indic proces control,minim 06 mes levant proces
3,supervisor plataform sistem,disen implement supervis segur intern red lan wan administr efect entorn windows linux virtualizacion servidor red lan vlan wan asegur disponibil platarform comunicacion administracion configuracion equip servidor routers etc administracion dat cent,minim 02 anos experient desempen funcion similar
1,anal program,analiz disen program realiz prueb funcional implement sistem informacion realiz program siguient tecnologi aspnet c vb visual estudi 200520082010 javascript emple efect crystal reports emple estil css cumpl estandar iso 27001 iso 22301,minim 02 anos desarroll funcion similar
4,practic pre profesional,practic pre profesional crm empres automotriz solicit estudi universitari ultim cicl sistem carrer afin realiz practic are oper conoc access sql serv 2005 crm ingles nivel intermedi funcion principal apoy manej bas dat apoy analisis informacion,competent capac analisis proactiv planeacion organizacion
3,anal administracion sistem segur informacion,analiz propon ejecut mejor continu plataform servidor aplic sistem segur informacion empres administr ejecut proyect plan manten contingent coordinacion direct proveedor sistem client intern del mism mod deber administr recurs tecnologi informacion requ sistem aplic organizacion 2 principal respons profesional administracion sistem manten administr brind soport configur servidor sistem informacion empres particip revision implementacion actualizacion proced metodologi puest produccion sistem informacion administr recurs sistem informacion present report gestion operacion are brind soport tecnic administr servidor coordin are infraestructur telecomun administracion configuracion red servidor segur informacion manten administr brind soport configur equip aplic segur informat empres gestion vulner riesg tecnologi informacion empres particip revision implementacion actualizacion polit norm proced metodologi gestion segur informacion continu negoci verificacion cumplimient estandar segur sistem supervis coordin planific ejecut activ respald recuperacion servidor empres revis configur segur acces otorg sistem empres particip auditori sistem informacion particip proces activ correspondient segur informacion particip evaluacion control segur informacion continu negoci particip identificacion clasificacion valoracion activ informacion acuerd objet segur informacion participacion proces analisis plan continu negoci coordinacion participacion proyect implementacion control segur sistem general atend solicitud client intern extern coordin supervis activ diari diferent proveedor particip implementacion proyect administr licenci contrat acuerd are respons manten confidencial document informacion referent are otras superior asign,3 anos soport tecnic 2 anos telecomun 2 anos tem relacion segur informacion
4,coordin inteligent negoci,1 aplic herramient inteligent negoci gener informacion tom decision gerencial 2 program jav gener report consult bas dat analisis negoci solicit gerenci 3 validacion integr dat administr bas dat gerenci 4 anal negoci prep coordin requer sistem gerenci gerenci sistem hp 5 lider equip transversal organizacion objet prov informacion gerenci general directori matriz,herramient inteligent negoci programacion jav gestion proyect informat de programacion bas dat bi
6,coordin proyect,1 lider proyectosinici vicepresident empres coordin lider diferent are activ pued ser impact proyect identific canaliz requer haci dem are organizacion 2 implement proces vent soport lanzamient nuev productosservici monitor evalu propon mejor proces negoci relacion vent soport postvent 3 elabor business cas bc inici plasm benefici nuev ingresosahorr seguimient estrategi compani 4 dar seguimient metric fij objet proyect inclu bc implement efectu mejor necesari asegur cumplimient objet traz 5 coordin activ recurs vendors personal intern permit ejecut soport ofert comercial promocion lanzamient nuev servici etc 6 respons coordin gerenci legal inspeccion regulatori adecuacion proces requer informacion objet evit sancionesmult cancelacion licenci 7 manej portafoli iniciativasproyect vicepresident empres encarg gestion conjunt proyect afin tal regulatori ofert comercial etc 8 monitor gestion indic proyect relacion alcanc tiemp calid,gestion proyect pmi analisis negoci proces experient tem relacion gestion proyect analisis negoci proces paquet offic nivel avanz herramient gestion proyect
1,net senior softwar engin,apoy arquitectur sistem apoy nivel arquitetural plan prueb particip revision par particip desarroll sistem particip reunion client intercambi corre conferenc calls fin report avanc complic dud desarroll sistem apoy proces capacitacion intern evacu consult tecnic colabor colabor definicion plan proyect colabor implantacion product component desarroll realiz analisis disen programacion sistem acuerd neces proyect,4 anos experient programacion aspnet mvc c sol conoc net 35 40 framework linq generics attribut adonet entity framework nuget experient conoc front end javascript ajax jquery knockout css experient conoc trabaj unit test frameworks tal nunit sol entend disen orient objet nivel ingles avanz indispens disponibil viaj pais
6,jef proyect,gerent proyect implementacion solucion tic compromet client apoy validacion ofert tecnic relacion line product,experient mayor 2 anos gestion proyect experient mayor 1 ano empres tecnologi oper empres integracion conoc intermedi microsoft project wbs chart pro networking sistem oper windows linux unix ingles avanz certificacion pmp
