3,Practicante de Soporte TI,Velar por el correcto Funcionamiento de las maquinas y sistemas de la Empresa Asistencia y soporte de las herramientas informaticas CPUs Sistemas operativos aplicaciones de ofimatica y sistema de la empresa Instalacion y configuracion de equipos Instalacion y configuracion de impresoras Configuracion de celulares y anexos telefonicos Apoyo en trabajos puntuales encargados por la jefatura Documentar los trabajos realizados Apoyo en Soporte Tecnico varios Remoto y Onsite,Egresados bachilleres de la carrera de Ingenieria de Sistemas Experiencia de 6 meses en el puesto en Empresas del rubro u otros  Microsoft Office a nivel avanzado Ingles a nivel basico Conocimientos de ERP SAP a nivel basico Horarios de Trabajo Lunes a Viernes 845 am  0600 pm
4,Planner de Mantenimiento  Minas,Nuestro cliente es una importante empresa del sector minero y actualmente esta en la busqueda de un profesional calificado para la posicion Planner CTS  Ingreso de la informacion de todos los equipos al sistema CTS Ingreso de datos relacionados al proceso de mantenimiento de componentes al sistema CTS reemplazos reparaciones modificaciones etc de los componentes de los equipos bajo el sistema CTS Emision de los reportes Z y otros relacionados a la gestion del sistema CTS Coordinacion continua con los account managers para la consecucion de la informacion requerida para mantener al dia la base de datos del sistema CTS Preparar reporte de items pendientes de entrega para ser enviados a todos los clientes c 15 dias Revisar la compra y venta de repuestos importaciones para la preparacion de los flujos de caja semanales Preparar enviar y hacer seguimiento a cotizaciones especialmente a los clientes asignados a mi cargo Apoyo permanente a solicitudes de clientes respecto a seguimientos y reclamos Contactar agentes de aduanas para el desaduanamiento de mercaderias Obtener reportes mensuales de ventas y billings Administracion General del Sistema CTS Mantener actualizado el sistema CTS con todos los equipos de nuestro territorio Coordinacion general de todo lo relacionado a CTS con los Account Managers Cumplimiento de los objetivos relacionado a CTS,Egresados de Ingenieria Industrial Ing De Sistemas o Ing Mecanica opcional o Ing Electrica opcional con conocimientos basicos en mantenimiento de equipo pesado con una experiencia laboral minima de 2 anos con alto grado de responsabilidad trabajo en equipo proactividad y manejo de prioridades Nivel avanzado en ingles 2 anos de experiencia en la industria minera Indispensable Manejo de software de uso general Microsoft Office etc y SAP deseable
6,Analista de Metricas,Elaborar reportes y analizar los indicadores de los procesos que se relacionan con la experiencia del cliente Ventas Servicio al Cliente Field Service y Facturacion para proponer mejoras de las situaciones identificadas Gestionar analizar controlar y proponer disenos de los KPIs relacionados con la experiencia del cliente Analizar y desagregar los indicadores que presenten desviacion o comportamientos atipicos enviar alertas y busqueda de causaraiz de los eventos y sucesos atipicos en la medicion Procesar y analizar la informacion de las encuestas de nivel de satisfaccion de canales alternativos centros de atencion al cliente canal mail y canal chat,Experiencia minima de 2 anos en el puesto o en realizacion de las funciones indicadas Con conocimiento a nivel avanzado de Excel y SQL Server
4,Ingeniero I Aseguramiento de Calidad,Analizar y evaluar la operacion y mantenimiento en las plataformas de la empresa para brindar recomendaciones en los procesos o sistemas Gestionar el cumplimiento y aseguramiento de las acciones propuestas Establecer estandares elaborar actualizar y difundir los procesos y procedimientos implantados acordes a los sistemas de Gestion Control y seguimiento para asegurar el cumplimiento de las regulaciones de telecomunicaciones directrices del grupo y estandares establecidos internamente o por requisitos del cliente Sensibilizacion capacitaciones y auditorias en sistemas de gestion y temas relacionados a las actividades de la direccion,Formacion complementaria en Sistemas de Gestion y Gestion de Proyectos Experiencia de 2 anos en mapeo implantacion y mejoras de procesos indicadores y auditorias en empresas de telecomunicaciones Conocimientos de estandares ISO
3,Jefe de Tecnologias de Informacion  Transnacional Automotriz,Responsable del area Tecnologica de la Informacion de la empresa en el pais de administrar proyectos locales y globales en coordinacion con la gerencia regional y la oficina central  Su labor contempla elaborar planes estrategicos y operativos administrando recursos direccionar la comunicacion de planes objetivos metas politicas normas y procedimientos al personal involucrado coordinar la atencion y resolucion de problemas y requerimientos dirigir los procesos de evaluacion y cambios tecnologicos evaluar sistemas y procesos aplicar enfoques y estrategias de gestion tecnologica promover y liderar el desarrollo de proyectos de tecnologia de la informacion yo comunicacion proponer el uso de herramientas tecnologicas de los usuarios en el ambiente de trabajo evaluar el curso y desempeno de la unidad tecnica Establecer medidas de rendimiento y control de calidad de desarrollo de productos y servicios de tecnologia de la informacion asi como aplicar metodos y estandares relativos al proceso de desarrollo de productos y servicios de tecnologia de informacion yo comunicacion Asiste a la direccion en la formulacion gestion y evaluacion de planes y proyectos del area controlando los proyectos asignados al area y al personal a cargo,Lugar de Trabajo Lima Conocimientos Especificos PMP SISM ERP PeopleSoft SAP u ORACLE Programacion con entorno clienteservidor y bases de datos relacionales
6,Asistente de Compensaciones, Asistir en las funciones de competencias a fin de contribuir con el cumplimiento de las mismas alineadas a los objetivos de la empresa  Asistir en el proceso de valoraciones y categorizacion de los puestos de trabajo Preparar los reportes de indicadores de gestion de compensaciones  rotacion headcount variacion pagos variables  Asiste en los estudios de mercado de sueldos salarios y beneficios analizando y proponiendo ajustes yo nuevos esquemas de compensacion salarios y beneficios  Asiste en el control del Organigrama y Headcount de cada unidad organizacional, Experiencia minima de 1 ano en puestos similares  Experiencia en ambiente ERP Deseable SAP  Conocimiento en estudios salariales equidad interna y competitividad  Conocimiento en analisis y elaboracion de organigramas  Conocimiento en tecnicas de valoracion de puestos de trabajo  Conocimiento en tecnicas de elaboracion de descripciones de puestos de trabajo  Conocimiento en Legislacion laboral vigente  Deseable conocimientos en calculo de beneficios sociales  Manejo de MS Excel nivel Intermedio  avanzado  Manejo de MS Word Power Point a nivel Intermedio  Deseable Ingles Nivel Intermedio
4,CAS N 112  Sistemas o Informatica,aDesempenar sus labores en el Departamento de Tecnologias de la Informacion bajo la supervision y liderazgo del Jefe de proyecto que se le asigne bMantenimiento y nuevos desarrollos relacionados al Sistema de Control Gubernamental cDocumentacion y pruebas de los desarrollos elaborados dParticipar con opinion tecnica competente a sus labores desarrolladas eProponer soluciones en temas de seguridad en el ambito de su desempeno fOtras que le asigne el Jefe de Proyectos,Titulado o Bachiller de la carrera universitaria en la especialidad de Sistemas Informatica Computacion Acreditado con copia Experiencia minima de dos 02 anos como Analista Programador en entorno Web transaccional con tecnologia NET Experiencia minima de un 01 ano en el desarrollo de soluciones Desktop y Web conocimiento en Patron AspNet MVC 3 o Superior Deseable con experiencia y conocimiento en Windows Communication Foundation Entity Framework LINQ HTML HTML5 CSS HML XLS JSON Ajax JQuery Jquery UI Bootstrap u otro UI Framework SQL Server Reporting Services Internet Information Services Deseable conocimientos en RUP y UML Deseable conocimientos en Oracle 9i o superior
6,Representante Comercial de Software,Entender la necesidad del cliente Asesorar a los clientes para el desarrollo e implementacion de sus ERPs Realizar reporte de ventas Hacer seguimiento de cartera Conseguir nuevos clientes,En venta de ERPs
3,Jefe de TI,Asegurar el cumplimiento de todos los requerimientos de IT de la compania Vigilar el correcto funcionamiento de todos los sistemas de red principal responsable de la planificacion y supervision del sistema integral computarizado y de los distintos sistemas operativos Asesorar y dar soporte a las distintas areas en cuanto a los usos de los sistemas informaticos,Minima de 4 anos liderando equipos de soporte y desarrollo
4,Analista de Sistemas,Apoyar en el soporte de aplicaciones web para todas las areas del banco Soluciona problemas relacionadas a procesos bacth y aplicaciones web online internet e intranets Analisis diagnostico y ejecucion de las soluciones definitivas a los problemas presentados en las aplicaciones en produccion Identificacion y ejecucion de nuevas oportunidades de mejora en los procesos y aplicaciones de la empresa Ejecucion de analisis de riesgos como parte vital de la Gestion de problemas,Alrededor de 1 ano de experiencia Deseable en el rubro financiero o consultoras o empresas con servicios en paginas web
4,Analista Senior de Sistemas,Realizar tareas de relevamiento analisis y diseno de los sistemas informaticos Elaboracion de propuestas de solucion Supervision de la programacion o realizacion de la misma documentacion actualizacion y mantenimiento de los sistemas informaticos Levantamiento y gestion de requerimientos Diseno del sistema Documentacion Manual de usuario y del diseno del sistema Supervisar las pruebas del sistema Controlar el cumplimiento del cronograma del proyecto Dirigir actividades de desarrollo y mantenimiento de sistemas velando que se cumplan con las especificaciones de seguridad e integridad de los sistemas y datos Planificar y administrar la asignacion de recursos para el desarrollo mantenimiento y operacion del sistema Atender necesidades de informacion y datos solicitados por usuarios o por unidades administrativas o academicas Coordinar actividades con el administrador de base de datos para mantener la integridad de los datos Coordinar con los usuarios la implantacion de nuevos sistemas y actualizaciones Implantar soluciones eficientes y de calidad que garanticen su correcto funcionamiento Reportar a su Supervisor los avances logrados en los proyectos e implantaciones Presentar informes que dentro de la naturaleza de sus funciones solicitase su Supervisor y demas autoridades de la institucion Cumplir con cualquier actividad que dentro de la naturaleza de su cargo solicitase su Supervisor,Bachiller en Ingenieria de Sistemas o afines Ingles nivel Intermedio Taller o Diplomado en Gestion de Proyectos PMI Visual Basic 60 y SQL Server Nivel Avanzado MS Office Power Point Microsoft Project  Microsoft Visio Nivel Avanzado Solidos conocimientos en metodologias agiles de desarrollo de SW SCRUM 3 anos como analista de sistemas asignado a proyectos medianos y grandes de Desarrollo de SW o implementacion de soluciones empaquetadas 2 anos liderando equipos de trabajo
